x	y	key	PANEL
0.212645345833153	0.826844649276929	622	2
0.621076293755323	0.699944745738888	626	2
0.634875798830763	0.614716457958697	628	2
0.485672106966376	0.668310989028526	629	2
0.370883537689224	0.407911864029595	632	2
0.451841513160616	0.209018382248529	635	2
0.315878412220627	0.642197550411575	636	2
0.0649005365557969	0.318005736494288	638	2
0.689457366475835	0.367295991145601	639	2
0.668050603941083	0.33190124922495	640	2
0.90454664779827	0.72026161494068	641	2
0.792378755984828	0.206545086911812	645	2
0.224630508804694	0.660490281924856	646	2
0.862034041201696	0.594227860159088	648	2
0.685107505181804	0.388031986677661	649	2
0.392365885199979	0.404554255305358	654	2
0.867238787235692	0.506346390229513	660	2
0.356641406659037	0.353902991296423	665	2
0.199442182900384	0.576268100381843	668	2
0.671408327762038	0.618042376218638	670	2
0.522248276043683	0.647645972465248	672	2
0.828075018012896	0.623522116608111	673	2
0.501754825003445	0.685979897621851	675	2
0.419973319862038	0.373173140001203	676	2
0.362298283260316	0.398710254120181	677	2
0.298161529470235	0.637083751611977	679	2
0.143787280656397	0.590834359519681	683	2
0.515526150586084	0.748494382121749	684	2
0.597240485483781	0.727644252251856	685	2
0.505843024002388	0.505244441084684	686	2
0.426098100841045	0.368943753044099	688	2
0.0117597347125411	0.575230944358289	689	2
0.0794396931305528	0.363026363220141	691	2
0.507374254753813	0.519264553341685	692	2
0.820171616971493	0.479202181072296	693	2
0.5983954181429	0.819748690757932	694	2
0.789094472071156	0.258102027937232	697	2
0.929743205895647	0.744323391173504	701	2
0.530824364162982	0.517343806883086	708	2
0.470128617715091	0.490569913248791	712	2
0.438157397089526	0.277083413129798	715	2
0.146561842877418	0.511193346748519	718	2
0.422595157986507	0.138169762983268	719	2
0.767137174261734	0.371771900339556	720	2
0.00476644537411627	0.436991350136729	721	2
0.706661531934515	0.208654565731083	724	2
0.851076219463721	0.506651727791404	726	2
0.548170414287597	0.595201655780824	732	2
0.0507711647078395	0.24710824424087	734	2
0.297694456763566	0.663205121134493	736	2
0.0863953751977533	0.26004502059967	739	2
0.0426571189891547	0.320735708792688	740	2
0.348740808898583	0.236701661961063	741	2
0.542336010141298	0.626844696473315	742	2
0.609460863517597	0.641430471622515	743	2
0.271372098475695	0.779417594193688	744	2
0.38163214828819	0.421522245863048	746	2
0.47255811537616	0.273733057000813	747	2
0.121471496298909	0.308575682075496	749	2
0.675808124942705	0.352969431578588	750	2
0.90223774779588	0.784228496854049	752	2
0.434900622116402	0.165597456173469	757	2
0.225133402971551	0.618771823473773	758	2
0.961096282117069	0.664918259896129	759	2
0.866808582562953	0.49362843317982	763	2
0.727181021124125	0.151544578000011	768	2
0.7084243837744	0.290733998360078	770	2
0.820279993582517	0.407860837962387	772	2
0.0166122107766569	0.49886485333109	773	2
0.996111101238057	0.572979380752839	774	2
0.63489483576268	0.716695540373034	775	2
0.42847538087517	0.287972652971435	776	2
0.0283929328434169	0.47510911338445	777	2
0.999455405166372	0.477716187558392	780	2
0.712465031770989	0.202854985069437	782	2
0.730932883918285	0.209374633487587	783	2
0.86251068697311	0.663096310697701	785	2
0.29233139497228	0.567823495213699	788	2
0.456141733797267	0.459844802863819	789	2
0.944410233525559	0.697725299037192	793	2
0.237264853669331	0.617661393330458	797	2
0.806541827740148	0.387806462371189	799	2
0.858687452971935	0.737976856160971	801	2
0.034438761183992	0.367315948865132	802	2
0.970997145865113	0.583460074515342	803	2
0.745110136223957	0.190284422500657	804	2
0.677106101531535	0.360759299647242	806	2
0.947020521620288	0.548229173211014	808	2
0.338623774936423	0.306424051718019	809	2
0.0317132039926946	0.299050662534401	810	2
0.387123587774113	0.305946409503488	812	2
0.356947160093114	0.345395035767499	813	2
0.959968606010079	0.709028529972805	814	2
0.916859527118504	0.820043241142006	818	2
0.717090838821605	0.420733692810073	820	2
0.554283350706101	0.716563429742756	822	2
0.869657265022397	0.757568282313105	825	2
0.3669732096605	0.371381109186581	828	2
0.699728766223416	0.305010826032318	831	2
0.910060926806182	0.802853346766872	832	2
0.845602609682828	0.744029404232359	833	2
0.778544640168548	0.38107766216359	834	2
0.400843428215012	0.338296449546506	835	2
0.576804658863694	0.721578347136056	836	2
0.0763594461604953	0.462511124739948	837	2
0.505531079834327	0.658748306280772	840	2
0.924366363789886	0.732217102463047	841	2
0.134513532742858	0.0595898905928087	842	2
0.238737003179267	0.684364774252613	843	2
0.474060096777976	0.261887584722082	845	2
0.434994159033522	0.154701743118395	846	2
0.644331015180796	0.326664818437995	848	2
0.715567200211808	0.328149937225749	849	2
0.2607038654387	0.738995139248672	857	2
0.720415785908699	0.422405342418048	858	2
0.264620627742261	0.764843173472645	862	2
0.691801619483158	0.431261347458502	863	2
0.490028424886987	0.370809340754293	867	2
0.723404312273487	0.263710567752635	869	2
0.0767657924443484	0.160545242157712	870	2
0.9737266858574	0.488214550555059	872	2
0.489742305828258	0.535246237233946	875	2
0.0113401929847896	0.387652616096455	876	2
0.258602296933532	0.876641095864056	877	2
0.454598771873862	0.300338669047197	878	2
0.740976688219234	0.17692358816602	879	2
0.332204946083948	0.440592790362062	881	2
0.944791405461729	0.64747134478309	882	2
0.961853419896215	0.646896720288144	883	2
0.899277499644086	0.715201409780931	884	2
0.492715835105628	0.528179692583835	885	2
0.330668087350205	0.542777479400715	890	2
0.0131097168195993	0.53438563744179	894	2
0.119264316512272	0.321186326152494	896	2
0.593595445388928	0.679504463440884	897	2
0.00957179185934365	0.334201623176917	899	2
0.161596125923097	0.384046264023257	900	2
0.188163298880681	0.493983055203629	904	2
0.0619703675620258	0.261552444608081	906	2
0.0599002409726381	0.364010417197374	907	2
0.0729878859128803	0.254737809635636	909	2
0.042885891860351	0.380149955690263	910	2
0.522461272310466	0.418807773983491	911	2
0.789231489412487	0.295801140073126	912	2
0.442158423364163	0.2643037076717	916	2
0.970881566638127	0.642935610556402	922	2
0.984820266254246	0.749333056013931	923	2
0.0391847176942975	0.230558531707203	924	2
0.82239915127866	0.406246504633324	926	2
0.724244692828506	0.294910379059492	927	2
0.288920137798414	0.638756634458513	928	2
0.501948604593054	0.455835821100701	929	2
0.610016016056761	0.702627737515507	931	2
0.926113174064085	0.816709672511452	932	2
0.735003646463156	0.389724656729663	935	2
0.930591920856386	0.691317070674115	937	2
0.819952085847035	0.476149716383866	950	2
0.0936498525552451	0.232892557745651	951	2
0.642214580206201	0.711341292179221	953	2
0.874282993841916	0.679249592781371	954	2
0.883752264082432	0.835764212116214	957	2
0.187689346261322	0.588084494477819	958	2
0.6243645476643	0.715619990106304	964	2
0.89291041251272	0.737242709082045	968	2
0.990627265069634	0.626923285767359	969	2
0.732421197462827	0.243694434257864	970	2
0.99278808827512	0.529670805206627	971	2
0.0664930557832122	0.222689034634821	976	2
0.696608748054132	0.343580475852801	979	2
0.137730283895507	0.246678274527494	981	2
0.988833592971787	0.362343974021542	983	2
0.187911816174164	0.641803008351505	985	2
0.477728241123259	0.502156675079189	986	2
0.544234022730961	0.50078633608858	987	2
0.328157980693504	0.567608414925389	988	2
0.999930593650788	0.521620705418912	989	2
0.527781835990027	0.60165454659726	990	2
0.438540067756548	0.200423888538106	992	2
0.620793939800933	0.678850255423717	993	2
0.635949848685414	0.766416541722432	997	2
0.530808792915195	0.647735706840556	1001	2
0.383283393690363	0.223594456250135	1003	2
0.0391000553499907	0.420084235624317	1006	2
0.511657629627734	0.329611298123644	1012	2
0.994770509423688	0.388582130788582	1014	2
0.895646296674386	0.823015291028592	1016	2
0.265910907648504	0.855468554176553	1020	2
0.00572754279710348	0.47440394783212	1021	2
0.819601821480319	0.444707720025738	1022	2
0.174661678960547	0.474148156534656	1023	2
0.84308055206202	0.48336388276408	1024	2
0.76401943503879	0.121660378746706	1026	2
0.518938087392598	0.683791316869708	1027	2
0.343203135766089	0.263261698356481	1029	2
0.705075340112671	0.335941733666305	1030	2
0.336376605555415	0.665267987868795	1033	2
0.967837428674102	0.518155753784044	1034	2
0.645841883728281	0.453346751725976	1035	2
0.196301169227809	0.653302508707176	1036	2
0.513018082128838	0.527740144894097	1038	2
0.152667565271258	0.328502589235225	1040	2
0.162988578435034	0.502735832081801	1042	2
0.501636443892494	0.565806549804079	1044	2
0.188118888065219	0.672277115462753	1045	2
0.407714852597564	0.195774569062626	1046	2
0.582388046896085	0.764085312730315	1047	2
0.881042381748557	0.675786105092428	1055	2
0.163241116330028	0.528731302741177	1056	2
0.752190765691921	0.212865875831022	1057	2
0.556952693499625	0.542134819099895	1059	2
0.0801692819222808	0.312643572335774	1060	2
0.116568592377007	0.33427910152216	1061	2
0.878844240680337	0.613166069248217	1063	2
0.531563901342452	0.492280087948819	1065	2
0.949707917869091	0.749440684527029	1069	2
0.220770887332037	0.63385555581682	1071	2
0.00201923260465267	0.611590066893087	1072	2
0.900032610632479	0.641229610781959	1075	2
0.726487081032246	0.121014754027133	1077	2
0.027486614882946	0.484988614588166	1078	2
0.379413213115186	0.425352598155928	1079	2
0.386744662187994	0.385460092054368	1080	2
0.337820725282654	0.462915353674634	1081	2
0.69619258842431	0.38474977227932	1085	2
0.507422853494063	0.327543567503917	1087	2
0.112592625897378	0.244500173578058	1088	2
0.906323301140219	0.808810641518494	1089	2
0.241871210513636	0.666054885959736	1093	2
0.704478821484372	0.32297313848481	1095	2
0.771674948045984	0.219513617637874	1096	2
0.931660708039999	0.632446554906001	1100	2
0.253767139045522	0.689025021390079	1102	2
0.411038370104507	0.047168094524181	1103	2
0.13196655572392	0.250370271959964	1105	2
0.346423432230949	0.44253860460168	1107	2
0.383889230899513	0.163446468168831	1110	2
0.228585131000727	0.829787536390798	1111	2
0.686130894348025	0.564495310238362	1114	2
0.737212277250364	0.441328836095115	1118	2
0.491001167334616	0.599268334281536	1123	2
0.329918325645849	0.615479598416937	1130	2
0.109857953386381	0.245527207332755	1132	2
0.402256899746135	0.155561865204606	1133	2
0.406075093662366	0.353082976215786	1134	2
0.177000096300617	0.488277758942779	1136	2
0.265730200102553	1	1137	2
0.802129008341581	0.375924854792849	1143	2
0.789792735129595	0.372914044351222	1145	2
0.524214969947934	0.588739358759022	1146	2
0.275177087867633	0.806354186375373	1148	2
0.8018980382476	0.329131431347306	1149	2
0.104024431202561	0.250085828493884	1150	2
0.864617826649919	0.57856938115272	1154	2
0.122025499586016	0.0936388871597838	1159	2
0.385239424882457	0.390765000161277	1160	2
0.28258189978078	0.750624256571288	1162	2
0.566582458792254	0.656699518223047	1163	2
0.377303513931111	0.298812288672687	1166	2
0.136991804465652	0.396311609880189	1170	2
0.762604692019522	0.240742744854214	1172	2
0.442404833855107	0.235615278897044	1173	2
0.456675694556907	0.402852023398322	1174	2
0.07439790898934	0.208209190484074	1176	2
0.174017543438822	0.564695911804536	1186	2
0.149870562367141	0.356846106302354	1187	2
0.613199228886515	0.713007160807428	1188	2
0.017243331996724	0.429558522222569	1189	2
0.935656127054244	0.558322490001005	1192	2
0.2655086631421	0.678746452357605	1	2
0.37212389963679	0.474529685889553	2	2
0.898389684967697	0.60179085438373	6	2
0.944675268605351	0.550880848926795	7	2
0.0617862704675645	0.29900357794196	10	2
0.205974574899301	0.660250647119277	11	2
0.384103718213737	0.173197453293048	14	2
0.497699242085218	0.440940110049749	16	2
0.717618508264422	0.273955935709031	17	2
0.380035179434344	0.289764130143538	19	2
0.651673766085878	0.718208447610079	23	2
0.267220668727532	0.7713113101045	25	2
0.386114092543721	0.195730003157814	26	2
0.340348996687681	0.584921907412543	30	2
0.482080115471035	0.300709652226908	31	2
0.668466738192365	0.417382441958558	36	2
0.79423986072652	0.401199924781482	37	2
0.107943625887856	0.327001577605215	38	2
0.411274429643527	0.31253038023305	40	2
0.647060193819925	0.541642699965759	42	2
0.553036311641336	0.622755377514198	44	2
0.023331202333793	0.469965845594237	47	2
0.7323137386702	0.242785179544916	49	2
0.692731556482613	0.357900861061016	50	2
0.477619622135535	0.401321548561537	51	2
0.8612094768323	0.529495588734292	52	2
0.244797277031466	0.587228247460895	54	2
0.0706790471449495	0.289788741502631	55	2
0.6620050764177	0.4102814927606	59	2
0.332394674187526	0.404667975288266	64	2
0.333774930797517	0.353969602096719	74	2
0.476351245073602	0.44343888499618	75	2
0.389989543473348	0.220923542426527	78	2
0.777320698834956	0.309129652790412	79	2
0.434659484773874	0.372157264944406	81	2
0.325352151878178	0.537522644291525	84	2
0.711121222469956	0.258576055307503	87	2
0.245488513959572	0.862201712664215	89	2
0.239629415096715	0.801110327869995	91	2
0.79730882588774	0.358791789567157	96	2
0.455274453619495	0.0934739920950481	97	2
0.410084082046524	0.31505276063508	98	2
0.810870242770761	0.455652632610908	99	2
0.604933290276676	0.673066100479478	100	2
0.654723928077146	0.476133609610829	101	2
0.270260145887733	0.695032844622333	103	2
0.992684061173349	0.520215506994761	104	2
0.633493264438584	0.521159000991616	105	2
0.213208135217428	0.543098816506044	106	2
0.129372348077595	0.201075026017985	107	2
0.976170694921166	0.734040591054047	111	2
0.431473690550774	0.156179490688078	114	2
0.148211560677737	0.381327892864312	115	2
0.640101045137271	0.701122689867132	120	2
0.495593577856198	0.399150889136391	122	2
0.484349524369463	0.583422104202122	123	2
0.754820944508538	0.171098326747291	125	2
0.207545113284141	0.729548683709276	128	2
0.228658142732456	0.747663187970225	129	2
0.507641822332516	0.568492329000069	140	2
0.682788078673184	0.214522720241913	141	2
0.238868677755818	0.832848079984002	143	2
0.258165926672518	0.780712823716901	144	2
0.746698269620538	0.185661621934873	148	2
0.864544949028641	0.780503499229111	150	2
0.557159538846463	0.614655743152515	152	2
0.453131445450708	0.373508998329686	154	2
0.180866361130029	0.363502100946983	156	2
0.0752757457084954	0.355091118004045	158	2
0.277755932649598	0.764288004785108	159	2
0.284790480975062	0.671135817796827	161	2
0.413124209502712	0.416139428197178	166	2
0.0638084805104881	0.334372432045379	167	2
0.335487491684034	0.598514144777285	168	2
0.723725946620107	0.300461038355038	169	2
0.39135928102769	0.415916693346063	174	2
0.895445425994694	0.611484849655408	176	2
0.741078648716211	0.27595910719851	178	2
0.605303446529433	0.664903551016235	179	2
0.19126010988839	0.698430292335169	182	2
0.503339485730976	0.540365781609918	184	2
0.877057543024421	0.740705247632173	185	2
0.189193622441962	0.461801071336809	186	2
0.724498892668635	0.275694540575942	188	2
0.943724818294868	0.752775701413804	189	2
0.711743867723271	0.309145985937322	191	2
0.100873126182705	0.287853583960036	193	2
0.927302088588476	0.791005758520317	194	2
0.782851336989552	0.410156688593447	200	2
0.267508207354695	0.607477451625904	201	2
0.218645284883678	0.512874062098407	202	2
0.181168327340856	0.496813471122706	205	2
0.129156854469329	0.432178323646819	208	2
0.256367604015395	0.785168762309235	209	2
0.100140846567228	0.338207734015454	212	2
0.308292330708355	0.776581459257813	216	2
0.953355451114476	0.509791887340606	218	2
0.339979203417897	0.506333396934147	220	2
0.262474110117182	0.69753994994745	221	2
0.322168056620285	0.564967865450512	223	2
0.923968471353874	0.734602307586552	225	2
0.257621260825545	0.60071285469153	227	2
0.046460886951536	0.529393040516287	228	2
0.131442320533097	0.513762695136112	232	2
0.390078933676705	0.307079043310785	235	2
0.429624407785013	0.170816187003534	239	2
0.452720062807202	0.220511717605763	240	2
0.306443258887157	0.78605591615287	241	2
0.578353944001719	0.528382802247593	242	2
0.142604082124308	0.365068622506811	244	2
0.428750370861963	0.351706184203426	247	2
0.761973861604929	0.30716798795473	251	2
0.932909828843549	0.769861335079938	252	2
0.470678497571498	0.274259436001566	253	2
0.372866708086804	0.297314382057271	259	2
0.787540507735685	0.286705698696733	264	2
0.165027638664469	0.611468891935355	266	2
0.620410033036023	0.687292234006964	269	2
0.169576766667888	0.491542801793406	270	2
0.109029268613085	0.317945814438334	272	2
0.381716351723298	0.250709306568734	273	2
0.169310914585367	0.460913173250344	274	2
0.770737042883411	0.243510807550508	280	2
0.0277871224097908	0.288324839740556	281	2
0.527310776989907	0.661517913598676	282	2
0.880319068906829	0.662230674121969	283	2
0.138628246728331	0.535097570279772	286	2
0.321492120390758	0.453050440976632	287	2
0.154831611318514	0.590255823132241	288	2
0.132228172151372	0.271120032582302	289	2
0.13141653384082	0.322595459797233	292	2
0.981563460314647	0.696483676037492	293	2
0.327013726811856	0.456603609145383	294	2
0.506939497077838	0.580654536718283	295	2
0.0991691031958908	0.18437433662632	297	2
0.0504396595060826	0.110587204969423	299	2
0.673712232848629	0.3176304754542	301	2
0.461551840649918	0.234499626008806	304	2
0.991099219536409	0.433271895455288	306	2
0.813435208518058	0.427513743404991	308	2
0.0684466371312737	0.334695832391541	309	2
0.141144325723872	0.392234628196475	311	2
0.193309862399474	0.55802147289902	312	2
0.841351716779172	0.389386134623648	313	2
0.267212083097547	0.871062616691797	315	2
0.495001644827426	0.408631600262356	316	2
0.08311389782466	0.241516565037513	317	2
0.624714189674705	0.832190783220319	320	2
0.664618249749765	0.566588553248427	321	2
0.855082356370985	0.62031893916426	325	2
0.812305092345923	0.308448444096632	327	2
0.782182115828618	0.28350119491548	328	2
0.762151529546827	0.297542624503754	330	2
0.0771516691893339	0.334677587720195	335	2
0.582205270184204	0.686015537411881	339	2
0.176452036481351	0.594271053391855	342	2
0.384303892031312	0.323015155634735	344	2
0.469250942347571	0.48796474984172	347	2
0.171800082316622	0.719274935293787	348	2
0.725405272562057	0.32778811335525	350	2
0.486149104312062	0.540337686680613	351	2
0.418321635806933	0.279735143707091	354	2
0.981018084799871	0.558066794835345	355	2
0.282883955864236	0.692597168480791	356	2
0.847882149508223	0.640926462193828	357	2
0.0822392308618873	0.297552408641273	358	2
0.886458750581369	0.640682416124541	359	2
0.836732269730419	0.397828808062401	366	2
0.702778743347153	0.143685709148483	368	2
0.46396238100715	0.313750524107162	370	2
0.436931110452861	0.318411872782973	371	2
0.562176787760109	0.782617070221475	372	2
0.928483226336539	0.626023826606779	373	2
0.333520805696026	0.524052440879293	377	2
0.864807550329715	0.664937416218136	378	2
0.177194535732269	0.721713618960191	379	2
0.49331872863695	0.46694611790264	380	2
0.240811596158892	0.728346321224256	386	2
0.113507706439123	0.367994425359262	389	2
0.963312016334385	0.698794120551087	390	2
0.147322899661958	0.363472497724348	391	2
0.925229935208336	0.764067424972818	393	2
0.658877609064803	0.627948501800257	401	2
0.185069964500144	0.670375525783443	402	2
0.954378136899322	0.584070803229016	403	2
0.943697054404765	0.697052353540797	405	2
0.370357065927237	0.416691973993852	407	2
0.011149508645758	0.327210974422025	409	2
0.747635063482449	0.110912649081208	413	2
0.792909023817629	0.19762890219042	414	2
0.475825038738549	0.372616584467615	416	2
0.308052448788658	0.472660549375639	418	2
0.695012246258557	0.271820058050257	419	2
0.434717640746385	0.243046536618353	421	2
0.663010967662558	0.577942954104319	423	2
0.143166586523876	0.461525857260904	424	2
0.344487393740565	0.469010418677036	425	2
0.0853110058233142	0.167185862660578	427	2
0.932571928249672	0.778747434696689	428	2
0.838384066708386	0.391387896389046	429	2
0.0724606334697455	0.228061109532938	432	2
0.105050138663501	0.359597524404483	435	2
0.739641745807603	0.242881173135644	437	2
0.0415284289047122	0.370968062866794	441	2
0.609748935094103	0.606711710434597	444	2
0.423098609549925	0.342660122047396	446	2
0.366563616320491	0.423334032426844	447	2
0.942505322396755	0.706713524661716	448	2
0.0700326792430132	0.281057854319359	450	2
0.964317037956789	0.637044262266831	451	2
0.054190429393202	0.367512820626011	455	2
0.16210908186622	0.256585469525733	461	2
0.475397920468822	0.512509480322177	462	2
0.260929737240076	0.585267361165888	465	2
0.163085478357971	0.305660036960119	468	2
0.476188018452376	0.315161302379467	469	2
0.690256722969934	0.40600551069974	470	2
0.460895179538056	0.414005061429148	471	2
0.117720612091944	0.464679578283498	475	2
0.24011627305299	0.627718225477762	476	2
0.863630566513166	0.466619603345786	477	2
0.435976401669905	0.105174425347147	478	2
0.691927672130987	0.378937238889788	480	2
0.849457093048841	0.594881749533515	483	2
0.946817819029093	0.70435317143398	484	2
0.588419190375134	0.720990758978919	485	2
0.189779917709529	0.703051527810188	487	2
0.0227412241511047	0.558186471787424	491	2
0.939136706059799	0.764987286267779	492	2
0.164326574420556	0.478905826965795	494	2
0.459575412096456	0.138760939428749	496	2
0.434030848555267	0.428261838002543	497	2
0.517009826377034	0.660247503264656	498	2
0.846245752647519	0.47479027882793	499	2
0.554177061188966	0.708266623662865	501	2
0.663342725252733	0.481451830816711	504	2
0.402197062736377	0.176942588295364	507	2
0.849552103783935	0.459255291653723	508	2
0.532601219369099	0.675492438774591	510	2
0.874149660812691	0.656682629753393	511	2
0.00812845537438988	0.485605037357731	513	2
0.72776700463146	0.329973924290594	514	2
0.187426371034235	0.639894970903302	516	2
0.335320759797469	0.471629068164714	519	2
0.708975198445842	0.284839078770801	522	2
0.388078488875181	0.407071029161144	525	2
0.804390771314502	0.350733409448668	527	2
0.758696807082743	0.0355680790003976	528	2
0.993913878686726	0.470098359031193	530	2
0.0293771654833108	0.280438939000697	532	2
0.277658086735755	0.560749463898022	534	2
0.117197550134733	0.321725291475746	535	2
0.0432182590011507	0.428746821232502	536	2
0.370309785706922	0.231993201796239	537	2
0.33687830879353	0.435366911021796	538	2
0.173652553465217	0.64578315289371	539	2
0.653349443105981	0.426925895029409	543	2
0.197146713500842	0.688030444244335	545	2
0.115342324832454	0.255592298709584	546	2
0.379276725230739	0.278775124776006	548	2
0.561988092726097	0.776405978400795	549	2
0.732718017650768	0.220083665125364	550	2
0.770653631538153	0.255219882312622	555	2
0.0496535839047283	0.292518867284097	558	2
0.829324304359034	0.415273477226459	560	2
0.132827813038602	0.433106546924228	562	2
0.341809901176021	0.462969600738686	563	2
0.731371578993276	0.256733350070295	564	2
0.907291416078806	0.420696090041188	565	2
0.696196999400854	0.25102441089192	566	2
0.241579222260043	0.787174736135824	567	2
0.644107228610665	0.547343176676511	568	2
0.280750213656575	0.571154298748116	569	2
0.957636520732194	0.614223648255669	570	2
0.252009797375649	0.765402745546248	573	2
0.667747627478093	0.454856451123071	577	2
0.737305467948318	0.253642313485202	580	2
0.596448455704376	0.783842979891207	585	2
0.962333308532834	0.830587060243695	589	2
0.708740051137283	0.254368375774183	590	2
0.479835794307292	0.405989288423939	597	2
0.495064105605707	0.42782982835306	598	2
0.814251750474796	0.265695617629419	601	2
0.928777225781232	0.890839264558148	602	2
0.975657349685207	0.655937531294836	605	2
0.950951009057462	0.740204973122247	609	2
0.934760116506368	0.560308188218091	611	2
0.346162099856883	0.5548231925609	612	2
0.53306060587056	0.642149079593077	613	2
0.538794299354777	0.61226023740387	614	2
0.340232761343941	0.433276821568165	618	2
0.62665484752506	0.718772100304347	619	2
0.0573726783040911	0.314094798652273	620	2
0.851667639799416	0.520219353767147	621	2
0.212645345833153	0.826844649276929	622	2
0.621076293755323	0.699944745738888	626	2
0.634875798830763	0.614716457958697	628	2
0.485672106966376	0.668310989028526	629	2
0.370883537689224	0.407911864029595	632	2
0.451841513160616	0.209018382248529	635	2
0.315878412220627	0.642197550411575	636	2
0.0649005365557969	0.318005736494288	638	2
0.689457366475835	0.367295991145601	639	2
0.668050603941083	0.33190124922495	640	2
0.90454664779827	0.72026161494068	641	2
0.792378755984828	0.206545086911812	645	2
0.224630508804694	0.660490281924856	646	2
0.862034041201696	0.594227860159088	648	2
0.685107505181804	0.388031986677661	649	2
0.392365885199979	0.404554255305358	654	2
0.867238787235692	0.506346390229513	660	2
0.356641406659037	0.353902991296423	665	2
0.199442182900384	0.576268100381843	668	2
0.671408327762038	0.618042376218638	670	2
0.522248276043683	0.647645972465248	672	2
0.828075018012896	0.623522116608111	673	2
0.501754825003445	0.685979897621851	675	2
0.419973319862038	0.373173140001203	676	2
0.362298283260316	0.398710254120181	677	2
0.298161529470235	0.637083751611977	679	2
0.143787280656397	0.590834359519681	683	2
0.515526150586084	0.748494382121749	684	2
0.597240485483781	0.727644252251856	685	2
0.505843024002388	0.505244441084684	686	2
0.426098100841045	0.368943753044099	688	2
0.0117597347125411	0.575230944358289	689	2
0.0794396931305528	0.363026363220141	691	2
0.507374254753813	0.519264553341685	692	2
0.820171616971493	0.479202181072296	693	2
0.5983954181429	0.819748690757932	694	2
0.789094472071156	0.258102027937232	697	2
0.929743205895647	0.744323391173504	701	2
0.530824364162982	0.517343806883086	708	2
0.470128617715091	0.490569913248791	712	2
0.438157397089526	0.277083413129798	715	2
0.146561842877418	0.511193346748519	718	2
0.422595157986507	0.138169762983268	719	2
0.767137174261734	0.371771900339556	720	2
0.00476644537411627	0.436991350136729	721	2
0.706661531934515	0.208654565731083	724	2
0.851076219463721	0.506651727791404	726	2
0.548170414287597	0.595201655780824	732	2
0.0507711647078395	0.24710824424087	734	2
0.297694456763566	0.663205121134493	736	2
0.0863953751977533	0.26004502059967	739	2
0.0426571189891547	0.320735708792688	740	2
0.348740808898583	0.236701661961063	741	2
0.542336010141298	0.626844696473315	742	2
0.609460863517597	0.641430471622515	743	2
0.271372098475695	0.779417594193688	744	2
0.38163214828819	0.421522245863048	746	2
0.47255811537616	0.273733057000813	747	2
0.121471496298909	0.308575682075496	749	2
0.675808124942705	0.352969431578588	750	2
0.90223774779588	0.784228496854049	752	2
0.434900622116402	0.165597456173469	757	2
0.225133402971551	0.618771823473773	758	2
0.961096282117069	0.664918259896129	759	2
0.866808582562953	0.49362843317982	763	2
0.727181021124125	0.151544578000011	768	2
0.7084243837744	0.290733998360078	770	2
0.820279993582517	0.407860837962387	772	2
0.0166122107766569	0.49886485333109	773	2
0.996111101238057	0.572979380752839	774	2
0.63489483576268	0.716695540373034	775	2
0.42847538087517	0.287972652971435	776	2
0.0283929328434169	0.47510911338445	777	2
0.999455405166372	0.477716187558392	780	2
0.712465031770989	0.202854985069437	782	2
0.730932883918285	0.209374633487587	783	2
0.86251068697311	0.663096310697701	785	2
0.29233139497228	0.567823495213699	788	2
0.456141733797267	0.459844802863819	789	2
0.944410233525559	0.697725299037192	793	2
0.237264853669331	0.617661393330458	797	2
0.806541827740148	0.387806462371189	799	2
0.858687452971935	0.737976856160971	801	2
0.034438761183992	0.367315948865132	802	2
0.970997145865113	0.583460074515342	803	2
0.745110136223957	0.190284422500657	804	2
0.677106101531535	0.360759299647242	806	2
0.947020521620288	0.548229173211014	808	2
0.338623774936423	0.306424051718019	809	2
0.0317132039926946	0.299050662534401	810	2
0.387123587774113	0.305946409503488	812	2
0.356947160093114	0.345395035767499	813	2
0.959968606010079	0.709028529972805	814	2
0.916859527118504	0.820043241142006	818	2
0.717090838821605	0.420733692810073	820	2
0.554283350706101	0.716563429742756	822	2
0.869657265022397	0.757568282313105	825	2
0.3669732096605	0.371381109186581	828	2
0.699728766223416	0.305010826032318	831	2
0.910060926806182	0.802853346766872	832	2
0.845602609682828	0.744029404232359	833	2
0.778544640168548	0.38107766216359	834	2
0.400843428215012	0.338296449546506	835	2
0.576804658863694	0.721578347136056	836	2
0.0763594461604953	0.462511124739948	837	2
0.505531079834327	0.658748306280772	840	2
0.924366363789886	0.732217102463047	841	2
0.134513532742858	0.0595898905928087	842	2
0.238737003179267	0.684364774252613	843	2
0.474060096777976	0.261887584722082	845	2
0.434994159033522	0.154701743118395	846	2
0.644331015180796	0.326664818437995	848	2
0.715567200211808	0.328149937225749	849	2
0.2607038654387	0.738995139248672	857	2
0.720415785908699	0.422405342418048	858	2
0.264620627742261	0.764843173472645	862	2
0.691801619483158	0.431261347458502	863	2
0.490028424886987	0.370809340754293	867	2
0.723404312273487	0.263710567752635	869	2
0.0767657924443484	0.160545242157712	870	2
0.9737266858574	0.488214550555059	872	2
0.489742305828258	0.535246237233946	875	2
0.0113401929847896	0.387652616096455	876	2
0.258602296933532	0.876641095864056	877	2
0.454598771873862	0.300338669047197	878	2
0.740976688219234	0.17692358816602	879	2
0.332204946083948	0.440592790362062	881	2
0.944791405461729	0.64747134478309	882	2
0.961853419896215	0.646896720288144	883	2
0.899277499644086	0.715201409780931	884	2
